id	rate
92831	13795
92832	24510
92833	48876
92834	350
92835	21920
92840	18720
92841	4400
92842	1000
92843	5800
92844	4400
92845	3108
92846	200
92860	5820
92861	34480
92863	600
92865	16523
92866	5800
92867	41735
92868	11275
92869	41383
92870	9742
92871	2700
92877	2000
92879	2650
92880	2355
92881	2965
92882	10850
92883	38824
92885	750
92886	50877
92887	14250
93001	60249
93002	10737
93003	36004
93004	6628
93005	206
93007	250
93010	33910
93011	250
93012	18687
93013	65573
93014	2000
93015	1692
93016	500
93021	15473
93022	755
93023	87355
93024	2400
93030	8464
93031	2280
93033	2030
93035	11258
93036	7675
93041	5850
93060	18775
93062	3070
93063	18908
93065	26544
93066	22300
93067	17050
93094	100
93101	130873
93102	28150
93103	68503
93105	200888
93108	692500
93109	59205
93110	116596
93111	33771
93116	400
93117	26328
93120	500
93121	30835
93130	4152
93140	2075
93150	48500
93160	1250
93190	10
93202	215
93208	1000
93210	5901
93215	75
93230	655
93232	2000
93238	950
93244	200
93247	60
93255	500
93257	1075
93258	466
93265	750
93267	25
93270	250
93271	1700
93272	5000
93274	3000
93275	260
93277	3453
93285	300
93291	5289
93292	4255
93301	1895
93303	350
93305	824
93306	1700
93307	2700
93308	4035
93309	3546
93311	1625
93312	585
93313	750
93314	6240
93380	5000
93386	10760
93389	6650
93390	2725
93401	50320
93402	7290
93403	25
93405	23129
93406	2250
93412	2560
93420	23407
93422	11820
93427	4150
93428	11273
93430	18335
93432	250
93433	2978
93436	11305
93438	5
93442	3652
93443	550
93444	3165
93445	465
93446	7832
93447	2250
93448	3300
93449	6714
93451	604
93453	3340
93454	6445
93455	8655
93456	1300
93458	2350
93460	116662
93463	13602
93465	4950
93505	3000
93510	2049
93512	41
93514	9486
93523	145
93527	325
93530	700
93531	1500
93534	6950
93535	3658
93536	20500
93543	500
93546	7990
93550	1445
93551	5236
93552	25
93553	300
93554	200
93555	4530
93561	1965
93602	500
93609	27100
93610	5700
93611	19338
93612	2750
93614	500
93618	350
93619	58225
93620	4252
93622	2500
93624	1000
93625	7650
93626	82200
93627	1000
93628	2700
93630	2350
93631	3325
93635	17620
93636	2612
93637	5450
93638	29845
93639	1500
93640	250
93643	5515
93648	3500
93654	2748
93656	2700
93657	5835
93662	10560
93668	1000
93702	1050
93703	836
93704	50982
93705	1430
93706	8425
93708	1000
93710	9158
93711	98174
93716	2700
93717	2700
93720	30475
93721	52373
93722	8033
93723	1125
93725	10065
93726	1071
93727	10375
93730	19475
93737	12590
93747	10700
93755	7127
93777	2500
93791	200
93794	750
93901	19536
93902	1300
93905	3150
93906	1900
93907	5250
93908	6295
93912	6200
93920	500
93921	20475
93922	1035
93923	62939
93924	37300
93927	500
93930	500
93933	11115
93940	43641
93942	6235
93950	15218
93953	48226
93955	4327
93960	950
94002	56137
94005	2959
94010	943285
94011	104327
94014	17841
94015	50698
94017	239
94018	850
94019	45355
94020	7555
94022	1108834
94023	195669
94024	501586
94025	962157
94026	10650
94027	1360300
94028	1336967
94030	47250
94037	12600
94038	39450
94039	72750
94040	67590
94041	57531
94042	2750
94043	94883
94044	47320
94060	5164
94061	56221
94062	624097
94063	14625
94065	119085
94066	18235
94070	286825
94080	29075
94085	15900
94086	48463
94087	81818
94089	37986
94101	400
94102	160252
94103	339531
94104	537956
94105	646409
94107	513085
94108	292278
94109	900707
94110	329884
94111	1182540
94112	43918
94114	664395
94115	1488992
94116	139502
94117	337489
94118	1194981
94119	24403
94120	1000
94121	333490
94122	126402
94123	843627
94124	34815
94126	29705
94127	141899
94129	356850
94130	950
94131	291443
94132	37535
94133	356817
94134	13571
94139	1000
94141	1085
94147	4450
94158	23912
94159	15303
94164	750
94172	250
94177	59500
94188	1000
94250	250
94301	1601137
94302	29882
94303	400027
94304	258029
94305	347982
94306	385710
94309	4040
94401	55580
94402	145905
94403	61923
94404	58926
94501	90439
94502	21850
94503	10569
94505	1700
94506	130572
94507	91463
94508	11745
94509	7510
94510	16076
94513	13011
94515	19730
94517	7100
94518	18773
94519	2275
94520	23896
94521	12234
94522	2000
94523	29635
94524	5500
94525	1300
94526	62356
94528	12300
94530	53044
94531	3945
94533	22449
94534	9315
94536	89398
94537	14650
94538	60407
94539	303977
94540	250
94541	27016
94542	9701
94543	250
94544	6724
94545	5948
94546	20930
94547	15908
94549	302350
94550	72132
94551	14685
94552	19723
94553	28684
94555	17725
94556	203145
94558	166602
94559	47095
94560	11016
94561	1336
94562	10375
94563	269607
94564	2650
94565	4329
94566	142693
94567	1500
94568	226278
94569	865
94571	5110
94572	1200
94573	67672
94574	135325
94575	500
94576	1610
94577	14935
94578	8297
94579	4470
94580	8475
94581	5872
94582	33169
94583	32970
94585	3090
94586	15350
94587	25537
94588	142661
94589	6815
94590	14062
94591	24559
94592	20
94595	77468
94596	114600
94597	20246
94598	42230
94599	20850
94601	7434
94602	104306
94603	1245
94604	250
94605	109191
94606	27238
94607	133704
94608	84563
94609	42268
94610	156778
94611	742465
94612	309210
94613	3520
94618	292820
94619	108099
94620	3200
94621	4340
94662	23900
94701	2625
94702	30981
94703	61620
94704	38872
94705	575766
94706	26885
94707	577956
94708	190983
94709	199493
94710	21931
94720	250
94801	7290
94802	1550
94803	6995
94804	28241
94805	5305
94806	14829
94808	1500
94820	250
94901	386195
94903	80107
94904	165486
94912	250
94915	5500
94920	808870
94922	500
94923	17100
94924	8060
94925	47280
94928	4885
94930	26080
94931	6382
94933	263
94937	10055
94938	2500
94939	102225
94940	3150
94941	358297
94942	790
94945	8758
94946	5850
94947	10668
94948	4400
94949	19277
94950	200
94951	3000
94952	54609
94953	29550
94954	12276
94955	1500
94956	16991
94957	75671
94960	92147
94963	350
94964	250
94965	219153
94966	2103
94970	3500
94972	3000
94973	6450
94976	700
94977	11930
94978	6100
94979	1265
95001	5690
95002	2500
95003	34304
95004	2500
95005	2351
95006	3710
95007	1700
95008	48010
95009	41100
95010	6425
95011	540
95012	1241
95014	151099
95015	4150
95018	14098
95020	24555
95023	5271
95024	500
95030	267604
95031	14100
95032	92360
95033	24811
95035	51482
95036	250
95037	25495
95038	250
95043	250
95045	6200
95046	5500
95050	30977
95051	29879
95054	32838
95055	1500
95056	1000
95060	167729
95061	10852
95062	39774
95063	843
95064	6400
95065	3815
95066	5186
95067	12800
95070	592223
95071	2500
95073	109299
95076	47193
95077	1675
95106	2700
95110	25610
95111	3107
95112	61085
95113	65577
95116	6958
95117	16400
95118	10765
95119	833
95120	35996
95121	1191
95122	5014
95123	32588
95124	53994
95125	90480
95126	59665
95127	6170
95128	27679
95129	37365
95130	3402
95131	23700
95132	21567
95133	2606
95134	28500
95135	32026
95136	16240
95138	76115
95139	2050
95140	5850
95148	39225
95150	2200
95151	250
95155	150000
95157	5400
95159	1250
95164	1800
95170	500
95201	8100
95202	2000
95203	1750
95204	10750
95205	600
95206	550
95207	15095
95209	8300
95210	750
95212	2492
95215	450
95219	15215
95220	450
95222	200
95223	1500
95225	225
95228	1100
95233	25
95236	1900
95237	900
95240	2490
95242	5165
95245	210
95246	2150
95247	1575
95248	250
95249	750
95258	775
95267	1000
95269	10000
95301	7300
95303	2500
95304	5550
95305	1000
95306	1150
95307	1250
95310	216
95312	500
95313	1000
95316	5500
95320	5300
95321	275
95322	6250
95326	9890
95327	93
95334	17200
95336	6962
95337	5800
95338	12480
95340	3499
95341	55
95344	3700
95348	1950
95350	11733
95351	1600
95353	2000
95354	5100
95355	2383
95356	8250
95357	4900
95358	12598
95360	5400
95361	2475
95363	430
95366	2766
95367	1440
95368	1159
95370	1721
95375	216
95376	4120
95377	12925
95380	21625
95381	6810
95382	5944
95383	1000
95385	100
95389	250
95391	9340
95401	117984
95402	8995
95403	22419
95404	51268
95405	10276
95407	5870
95409	29340
95410	1125
95412	250
95415	2550
95417	1000
95418	499
95421	1255
95422	310
95423	1008
95425	3918
95426	542
95427	750
95428	168
95436	2510
95437	6230
95439	1750
95441	5147
95442	15560
95444	552
95445	6000
95446	6496
95448	248326
95450	250
95451	6358
95452	5925
95453	9240
95454	3170
95456	1350
95457	3164
95458	1250
95459	360
95460	3762
95461	1549
95462	250
95464	285
95465	624
95466	3454
95467	1279
95468	600
95469	1205
95470	1225
95472	87759
95473	17400
95476	130181
95480	2700
95482	8327
95485	1000
95487	2700
95488	1570
95490	8307
95492	7128
95493	25
95494	430
95497	6950
95501	4685
95502	1160
95503	4025
95511	2700
95518	200
95519	9785
95521	8807
95524	5627
95527	250
95528	850
95531	4201
95536	655
95540	3415
95542	2770
95543	250
95545	500
95547	1000
95548	225
95549	1571
95553	270
95558	1000
95560	3080
95563	250
95565	1230
95568	500
95570	2306
95573	700
95589	250
95601	250
95602	1250
95603	8935
95604	350
95605	7516
95606	111000
95608	108845
95609	1015
95610	3150
95612	3950
95613	1000
95614	475
95615	500
95616	81402
95617	2550
95618	55526
95619	645
95620	8085
95621	3363
95623	1150
95624	11895
95628	65330
95629	550
95630	43483
95631	5520
95632	1255
95633	200
95634	500
95636	300
95637	285
95640	5490
95642	1750
95648	25535
95650	21700
95651	750
95652	1000
95655	1000
95658	2730
95660	1000
95661	24844
95662	4768
95663	1975
95664	250
95665	3161
95666	251
95667	5664
95668	3500
95670	41041
95672	450
95673	49
95674	4600
95677	90724
95678	2779
95679	8500
95680	500
95682	9040
95683	2200
95685	1445
95687	29970
95688	6390
95689	250
95690	8850
95691	17659
95693	9650
95694	19031
95695	7539
95696	1000
95709	173
95713	755
95714	1000
95722	800
95726	274
95728	250
95741	2000
95742	1250
95746	61058
95747	21195
95757	4418
95758	88010
95762	41470
95763	500
95765	2605
95776	2255
95811	147092
95812	107950
95814	526453
95815	9945
95816	96776
95817	1662
95818	137972
95819	92113
95820	2045
95821	13374
95822	35365
95823	1095
95824	5450
95825	17423
95826	81038
95827	12080
95828	2413
95829	16148
95830	11300
95831	37559
95833	13804
95834	14115
95835	20942
95838	3165
95841	234080
95842	525
95843	5470
95864	288407
95865	250
95901	6227
95918	750
95926	11480
95927	1976
95928	11472
95932	3200
95936	600
95938	3450
95945	8308
95946	4229
95947	205
95948	1716
95949	5114
95953	450
95954	200
95959	20505
95960	1371
95961	2700
95962	320
95963	50
95965	1846
95966	5330
95969	3470
95970	5000
95971	2040
95973	9191
95975	1000
95977	720
95987	100
95988	375
95991	5750
95993	3796
96001	8055
96002	1700
96003	4170
96007	4500
96008	250
96009	8100
96021	600
96022	4290
96024	250
96025	650
96039	750
96041	850
96046	200
96048	1250
96049	12500
96064	1500
96067	4950
96070	1000
96073	1000
96080	2150
96084	250
96088	270
96093	2000
96094	680
96097	400
96099	1249
96101	1600
96106	200
96114	200
96115	250
96119	1000
96120	5266
96126	870
96137	250
96140	1000
96143	1000
96145	15392
96146	1000
96148	202
96150	750
96151	300
96158	250
96160	2825
96161	9386
96162	746
96204	4500
96205	455
96218	250
96258	1000
96266	300
96326	500
96349	500
96367	750
96377	6107
96515	1250
96517	250
96520	250
96521	4450
96534	2500
96549	3450
96601	500
96701	93200
96703	675
96704	4932
96706	2700
96707	146544
96708	13746
96709	1000
96712	7825
96713	2200
96714	2800
96716	1500
96719	250
96720	12605
96721	750
96722	10326
96725	1262
96729	250
96730	1900
96731	255
96732	4565
96733	200
96734	113879
96738	1250
96740	5275
96741	1072
96743	14676
96744	58457
96745	2881
96746	9485
96748	5
96749	2500
96750	200
96753	32242
96754	63370
96755	499
96756	7650
96759	1000
96761	8000
96762	1750
96765	6717
96766	1856
96768	5492
96771	500
96772	0
96773	250
96778	2770
96779	7823
96781	750
96782	96327
96783	795
96786	860
96789	30742
96790	12750
96791	2800
96792	45110
96793	19615
96795	4750
96796	250
96797	15766
96799	585
96802	180
96806	1400
96807	2700
96808	1000
96810	250
96812	52062
96813	346934
96814	148273
96815	97430
96816	145010
96817	99332
96818	11215
96819	43659
96820	6950
96821	185777
96822	93138
96823	8730
96824	1750
96825	95275
96826	12385
96828	1000
96830	6250
96837	250
96840	1500
96910	8050
96913	8500
96915	5760
96917	250
96921	1000
96929	250
96931	16262
96932	12750
96950	2050
97002	2374
97004	540
97005	8805
97006	8145
97007	36913
97008	9807
97009	500
97011	350
97013	109325
97014	500
97015	6225
97016	1818
97019	2950
97023	3807
97024	900
97027	1167
97028	2000
97030	4833
97031	16869
97034	102345
97035	57560
97038	250
97040	250
97045	8390
97048	13
97051	2707
97054	250
97055	8125
97056	5525
97058	10093
97060	6141
97062	34500
97067	2550
97068	33995
97070	35975
97071	2760
97075	4250
97078	1266
97080	14000
97086	19930
97089	13450
97101	600
97103	25986
97106	7401
97107	250
97110	216
97112	1799
97113	3000
97114	350
97115	2250
97116	6785
97118	4250
97119	2000
97121	1600
97123	19790
97124	58548
97128	9815
97132	24734
97134	3500
97136	1750
97137	1500
97138	1430
97140	11047
97141	750
97145	2000
97147	295
97148	6700
97201	232548
97202	116299
97203	6753
97204	61461
97205	204258
97206	13420
97207	1950
97208	458673
97209	119606
97210	255006
97211	66743
97212	111501
97213	22423
97214	100624
97215	58069
97216	6825
97217	20186
97218	6768
97219	158585
97220	9634
97221	215592
97222	31559
97223	31578
97224	19141
97225	94812
97227	4125
97228	5250
97229	100687
97230	7993
97231	9800
97232	431974
97233	1250
97236	230
97238	600
97239	157515
97240	15900
97242	31891
97266	2500
97267	18632
97280	1050
97281	2500
97282	2527
97283	927
97293	91445
97296	13160
97298	3463
97301	6489
97302	33086
97303	2230
97304	8910
97305	2637
97306	8547
97308	400
97317	264
97321	6025
97322	1975
97325	600
97330	52893
97333	10976
97338	5534
97339	5000
97341	563
97347	7450
97351	1350
97355	6665
97358	3700
97361	4001
97362	350
97365	6916
97366	42
97367	1500
97368	2800
97370	6621
97374	325
97378	325
97380	11300
97381	3250
97383	6415
97385	725
97388	530
97389	250
97392	5276
97394	958
97401	58440
97402	38249
97403	35880
97404	7575
97405	113227
97408	11155
97410	750
97411	5670
97413	410
97415	12618
97420	8766
97423	500
97424	515
97426	1000
97430	250
97432	400
97437	750
97439	3957
97440	18150
97441	21
97444	265
97449	200
97455	36
97456	500
97457	750
97459	10027
97461	1500
97462	999
97463	20
97464	700
97467	1450
97470	138012
97471	21850
97473	3500
97475	350
97476	475
97477	85048
97478	2285
97486	2700
97487	4900
97491	425
97493	1000
97495	150
97498	11905
97499	2208
97501	9295
97502	8165
97504	73344
97520	59520
97523	5680
97524	13800
97526	6200
97527	2440
97530	9085
97532	475
97535	350
97537	713
97539	42
97540	6535
97544	3450
97601	11685
97603	250
97638	550
97701	38519
97702	27300
97707	4500
97708	4152
97709	225
97741	516
97753	15200
97754	725
97756	1730
97759	3600
97760	250
97761	7600
97801	9400
97814	2309
97820	35
97824	250
97828	11200
97834	20
97838	1800
97844	50
97845	70
97846	310
97848	6875
97850	1700
97870	250
97883	225
97913	100
98001	39375
98002	1250
98003	9739
98004	418246
98005	61863
98006	67650
98007	5021
98008	17955
98009	38600
98010	700
98011	14890
98012	9627
98014	2989
98015	2250
98019	6485
98020	89461
98021	13705
98022	6480
98023	2200
98024	3633
98025	500
98026	14612
98027	70562
98028	28590
98029	39840
98030	5590
98031	3029
98032	1710
98033	75140
98034	14179
98035	432
98036	12852
98037	4601
98038	4642
98039	196657
98040	280544
98041	49647
98042	4830
98043	4878
98045	4275
98046	225
98047	275
98050	800
98052	84919
98053	28141
98055	2340
98056	13381
98057	13125
98058	7525
98059	22671
98061	375
98062	3055
98063	1000
98064	225
98065	69600
98070	126348
98072	13036
98073	8170
98074	19681
98075	27335
98077	139335
98082	300
98083	1250
98087	1750
98092	88750
98101	237805
98102	167010
98103	289570
98104	248888
98105	234563
98106	6790
98107	85175
98108	10652
98109	128760
98110	167532
98111	152600
98112	344090
98113	500
98114	5000
98115	147945
98116	126518
98117	87323
98118	37736
98119	324468
98121	98070
98122	117386
98124	38845
98125	26706
98126	19896
98127	1712
98133	19557
98134	500
98136	62637
98138	1000
98139	500
98144	93868
98145	2800
98146	31505
98148	550
98154	1000
98155	26863
98166	17671
98168	11170
98175	250
98177	442163
98178	12690
98188	750
98194	74681
98195	500
98198	9027
98199	77564
98201	4973
98203	19862
98204	1350
98206	56200
98208	10609
98213	3250
98221	19831
98223	24059
98225	93173
98226	50142
98227	2615
98228	2250
98229	13492
98230	1825
98231	250
98232	1475
98233	2750
98235	1400
98236	6710
98237	550
98238	500
98239	14215
98241	500
98243	750
98244	400
98245	7016
98248	725
98249	4458
98250	7384
98253	250
98257	25175
98258	2850
98260	11005
98261	5688
98262	2407
98264	500
98266	450
98270	2662
98271	33100
98272	11134
98273	12450
98274	4808
98275	6150
98277	13647
98280	200
98281	3300
98282	800
98284	1630
98290	81518
98291	9400
98292	36468
98295	1000
98296	4083
98297	2200
98303	1000
98310	1216
98311	6356
98312	5386
98320	453
98321	500
98322	200
98324	1220
98325	975
98327	770
98328	3732
98329	17400
98331	25
98332	23484
98333	2000
98335	218064
98337	1600
98338	250
98339	2750
98340	50
98342	350
98345	500
98346	71640
98349	250
98350	7900
98353	300
98354	1400
98357	13116
98358	3000
98359	329
98360	450
98362	19337
98363	13003
98365	4425
98366	7865
98367	4150
98368	21342
98370	6850
98371	1270
98372	6750
98373	5500
98374	7356
98375	1015
98376	1750
98380	1400
98382	44978
98383	4015
98384	250
98386	1000
98387	3468
98388	8400
98390	1505
98391	6281
98392	61450
98393	250
98394	2000
98395	250
98396	814
98401	71578
98402	82597
98403	20925
98404	316639
98405	14469
98406	23893
98407	35064
98408	500
98409	7265
98415	14725
98417	2750
98419	200
98422	4200
98424	500
98433	250
98439	400
98443	450
98444	3440
98445	2600
98446	1800
98464	4915
98465	3957
98466	65278
98467	9435
98496	250
98498	6000
98499	17848
98501	65067
98502	49254
98503	10663
98506	99401
98507	100620
98508	4250
98509	1600
98512	13830
98513	23868
98516	14050
98520	5950
98522	250
98524	250
98527	250
98528	3050
98531	2000
98532	1090
98535	10
98537	750
98538	500
98541	1350
98544	1000
98546	50
98550	3000
98558	500
98563	2050
98565	200
98568	8000
98569	3465
98570	16
98575	250
98576	1445
98579	1381
98580	500
98583	10
98584	23624
98586	200
98587	15400
98588	2700
98589	2600
98591	250
98595	1600
98596	12225
98597	4280
98601	1000
98603	1000
98604	2075
98605	260
98606	2250
98607	21286
98610	100
98612	3378
98617	220
98620	1016
98623	250
98625	255
98629	5500
98631	3000
98632	7343
98635	27
98637	950
98638	4700
98640	3450
98642	12158
98648	1250
98650	750
98651	450
98660	50456
98661	71781
